,Species_01,Species_02,Species_03,Species_04,Species_05,Species_06,Species_07,Species_08,Species_09,Species_10,Species_11,Species_12,Species_13,Species_14,Species_15,Species_16,Species_17,Species_18,Species_19,Species_20,Species_21,Species_22,Species_23,Species_24,Species_25,Species_26,Species_27,Species_28,Species_29,Species_30,Species_31,Species_32,Species_33,Species_34,Species_35,Species_36,Species_37,Species_38,Species_39,Species_40,Species_41,Species_42,Species_43,Species_44,Species_45,Species_46,Species_47,Species_48,Species_49,Species_50
292,0.021958639559191247,0.02798954241504126,0.01747656128899124,0.08283959226921288,0.03538421446863288,0.0009597642573101021,0.002246391545840005,0.0018589268783706042,0.010933035026071224,0.019919431262863847,0.003036283732984207,0.00041738275664260095,0.001406405039832103,0.0005193292779603012,0.015966754850848936,0.060939972921352135,7.039867512265793e-06,0.0006589351116508014,0.0071116325426768155,0.001723254632994104,0.03493620321549488,0.0039884145085045085,0.03800468834489238,0.07516440181840367,0.0008256694462890019,0.011718548640386626,0.07241290446186037,0.0006709846651246016,9.378546112152513e-05,0.024648690648659256,0.009245940294632621,0.006482935537285215,0.0947466130983048,0.06995933754226075,0.009223054844953721,0.002205424898144905,0.02674500468875066,0.03265962293125487,0.03777041677184098,0.006265922316302414,0.0008823715396966019,2.1937684114106476e-05,0.00036620592142590084,0.08277773587606928,0.0018929113758782042,0.02647538727018436,0.0035235715082733076,0.0004789293331460011,0.012372430357124627,8.686529364044664e-05
293,0.007912010243112317,0.0016299747313842036,0.0007255686872314017,0.0032053085933808068,0.0004038747843456009,0.08349602949586948,0.016372160149017635,4.5546907655424305e-05,0.0075326604564915165,0.0028343654159393066,0.008051912970159817,0.00954141807791852,0.020336171917589647,0.00481973342467081,0.016329357976268433,0.00010490548376090023,0.03708276051202118,0.011381829423578326,0.016470958119839937,0.024625423657260854,0.036887323786043084,0.05608448336029383,0.024772590512233957,4.984719593829765e-07,0.002164372169050805,0.0008583918432021019,7.335802739161704e-05,0.0006251343103899015,0.0022949289992792053,0.0014584846880420033,0.12770789343016697,0.03097063109139907,0.013413293268364629,0.027409231269204963,0.015494054208781334,0.0013046652615345028,0.02582975717388766,0.0016380517210819038,0.15662757206951877,0.0001314278657796003,0.08094371088686338,0.012010028686937726,0.05042017526353351,0.004526071844215011,1.3470183199022396e-09,0.028448996361712362,0.001400661036554103,0.015547219644522435,0.000464495342978601,0.007590525030563416
294,0.07720854547621533,0.030197526029339453,0.060092335343685806,0.0032675095139578056,0.024514315412545746,0.000579347461220901,0.02907598987305425,0.00019425960949160035,0.02408184199837944,0.0002517066271466004,0.0027463383307028046,0.008300466775219914,0.056942711398744204,0.05083476305041919,3.660115501170091e-07,0.042817259618693676,0.002875802956655305,0.01606350682221413,0.056718939514955206,0.024705362557166644,0.006737941867689312,0.00018205582630650033,0.008608368510820115,1.158295104660185e-05,0.05035588259598639,0.008251838775925113,0.0020138381569504036,0.0003930484947637007,0.0037768911616584064,0.005378369456746909,0.02664766983593855,0.003007255978689005,5.466330010271927e-05,0.03801154807083187,0.02641058124931305,0.0012143841794465021,0.012734337572515823,0.01714851825141413,0.04251325162201727,0.0014557103707192025,0.04622089355384168,0.004992469836586608,0.002228747274912104,5.414017605987206e-05,0.05909942205512041,0.02721925145811725,0.008686500476547716,0.0010565353233186019,0.059017597664155104,0.025047809571100744
295,0.0010466079593003024,0.0035196994676493084,0.0031982716891952073,9.280332529182584e-05,0.019470024329726145,0.017412974878844443,0.00014030356348220031,0.0006385268660744015,0.042499120411134995,0.043612132529003506,0.023522120772967857,0.0023612508968686055,9.596691079315019e-05,0.0002039047775566005,0.07149814945609156,0.11337115679563316,0.002907335010597307,0.006169235109980715,0.0814316351026,0.0034696313028456083,0.0020926540625948046,0.030960158154219274,0.00418491013014581,0.03299965505658368,0.00018834937369760043,0.0031195756754913073,2.315069746742542e-05,0.008445859147133219,0.010243292922777125,0.02185121023799135,0.016366817229058236,0.021497002447019548,0.03183167460863238,0.00023978553009780057,3.971479285504724e-05,0.07290099429260946,0.003509311948756308,0.013095834592131431,0.0064851921284746145,0.05891105923875534,0.017399396521730642,0.014495674276525332,0.03826529244420319,0.04609782397920541,0.011493154609715426,0.002695739536797306,0.08619909110493429,0.0038430505530960093,0.0003399413471316008,0.003523782204532208
296,0.04155609661396049,0.04392856070381929,0.08326446049422988,0.06705757218289374,0.08190363371686367,0.0019859264247034042,0.04419239822250839,0.010641721677625223,0.008167912383221017,0.004089848259739809,0.02367502917420165,5.5784936963564556e-05,0.00980132691397032,0.003779053343640108,0.006752323198253814,0.012749617261698327,0.04228187608470589,0.03128009732069257,0.009316651021144718,0.002829072996537306,0.004309278841368309,0.01014254505149972,0.0006080403581044013,0.01428623607438973,0.0007672006333402016,0.0021327907226632043,0.01872359644606134,0.007412252517230116,0.0001756359058836004,0.04395753148118129,0.021777860399850645,2.64101323027481e-05,0.00044146063516180094,0.011114086539164925,3.976511133174016e-05,0.049692103364448605,0.010897115314819822,0.005283863113054411,0.04384491153904019,0.008069320111976218,0.0014085522552656031,0.06800419630973344,0.0008120568587046017,0.013787170092699029,0.03893741211399698,0.016237748837910834,0.00012200711941350026,0.022167350396025347,0.05382708265736861,0.0016854561346356036
297,0.08166760901318226,0.01387364053466103,0.04428962593618549,0.07088715719915616,0.06450733287683244,0.010956474850164422,0.009248407239172718,0.008169268564268818,0.0007968503910395018,0.0057140892041034124,3.1387785298349e-05,0.010935666348664223,0.02861019700834996,0.024538641320940552,0.015798721274843535,0.06364652557137963,0.009798113234911822,0.03610344540280148,0.04291300675567049,0.011559997033369023,0.004549480629344909,0.0005105940719057011,0.0004272610591898009,0.0001876347290817004,0.03675233927015878,0.021428681781808644,0.0020923157005108043,0.024969614441876252,0.00024997351254900054,0.014784372537746832,0.03500393444466598,8.863176372383764e-05,0.03132479443075857,0.00024180618091190051,0.026821932770627256,0.012107029177072626,0.01402670870283743,5.28079821488273e-05,0.00880536907210242,0.0025918520967693056,0.02470792903993445,0.0031701422324284063,0.0016458917026850035,0.0007512365806171017,0.0006405833123380013,0.055703085091763915,0.005235412656224611,0.029153992261381663,0.08178426028790507,0.006144174933936013
298,0.09663641996219188,0.03072815047975806,0.002800601736282205,0.17993480770870662,0.050112510962511694,0.0012077881001971024,0.13737395751854564,0.006414297837869712,0.020721031054197637,0.002573014442000505,0.014760179883850028,1.2528493733342131e-05,0.001074808075806002,8.180860167879029e-05,0.0021723946668312038,0.008773914895584217,0.055733894436846905,0.0002862007285390005,0.008900787249763818,0.008913098984793118,0.0003140204319085006,0.023624157193707446,0.028983367271001155,0.009823093937484319,0.0005825900598959011,0.012934704587205524,0.01597414758512693,0.0016685415083357033,0.0038323503904875073,0.03053012842550686,0.01965691890244244,0.00013158814014680025,0.04800548174924829,0.01681579362967693,0.006378964004354612,0.03773323216571827,0.03759556991897807,0.000517413640411101,0.001071291923915102,0.024389780375316444,0.00024023045331950045,0.0046061793914878085,0.0011632508292196023,0.012613232892527424,0.005824331434466311,0.0004368501814982008,6.812545542038436e-05,0.00550198260445231,0.017635426887195535,0.0021350582098575038
299,0.043375480379872315,0.011397041785046231,0.06460498535084598,0.04538116382858352,0.034506778677229295,0.037342178308089106,0.01093914424688153,0.015584742994782543,0.0019820553526375055,0.010598611453576129,0.0002688343396152008,0.002750466205356008,0.0005313006812659015,0.009582745772843225,0.013966872693388638,0.007493932606329221,0.001100852583553703,0.0031049499495525087,0.01509950868794254,0.01050875251385113,0.009110659002826526,0.00016149588543470047,0.01467063710377264,0.07687397996236271,0.019763947808467856,0.15558713825269005,9.911095128299571e-06,0.008654638332347024,0.010607834250717029,0.05282965502205864,0.00011914129657660033,0.000703062394377802,0.008107317175300123,0.00019243190077660054,0.002777693288005108,0.0030752906854741085,0.04015797700413871,0.06666887439301798,0.05983727727545317,0.0030103470282779082,0.00023722291836090066,0.01915481075592415,0.017314181687707347,0.001856098983260705,0.002049986412009106,1.8947487235623325e-05,0.05987665526612727,0.0008902862180629025,0.023354441330002265,0.002207661372864106
300,0.042360032685738014,0.008645162513189723,0.008594097912457322,0.037528567423804,0.012540726555163232,0.1118827055066744,0.019296226615641548,0.02820938094830317,0.03611961077153649,0.006962552797874717,0.006395551018901816,0.01211661584532603,0.0022961732492319063,0.0025602877501906063,0.007907950601553821,0.020515150218437653,7.516371635746586e-05,0.007223043172134318,0.036871891075907895,0.0013613079190992034,0.017380018046426644,0.013020638553774734,0.006480597669836317,0.0042722161912783115,0.002440280407545806,0.00772279573685602,0.12984630490314683,0.008789708694384722,0.008742152686804023,0.052150054378660035,0.0032274877697108083,0.07059739146652878,0.00029561104148650074,0.03238226319435528,0.0001614038447901004,0.0022658839845909056,0.0003302939941242009,1.8988732765092258e-05,0.04543207397265342,0.06263327571145226,0.022238434432456655,0.003627335216469209,0.00043513700543250107,0.0061682477508922156,0.010113517642643425,0.027566104538915368,0.021276702950538854,0.008553702200764223,0.021272470582396855,0.0010967084007967027
301,3.757171896025901e-05,0.003696263250218908,0.022309724313155747,0.07083967535258935,0.0016822829233087036,0.03248915622737697,3.5686408046539534e-05,0.003078833688866807,0.012456908856015428,0.0005062611946813011,0.0017060232244122038,0.02873454711693676,5.175992533354454e-05,0.004382732068339009,0.00016211896112980036,0.019206428160287642,0.010291268247166223,0.1376414197067629,0.0018117243062913042,0.014682033984947133,0.01431318996995033,0.0031896042535997067,0.0048036367172992105,0.0454556288592026,0.045670492283723406,0.006060529053893514,0.0006311444871724014,0.0002139145497811005,0.024443542380834557,0.042672650707325295,0.04040124134710849,0.08463672790862929,3.763879404753128e-05,0.05130278117906141,0.004777421022551111,0.015900998873319035,0.010790126819219424,0.003489331292478708,0.006466830901317015,0.01892505126123134,0.00474439167056301,0.003469469053853308,0.05305108521559722,0.008183133653688317,0.05488670764595272,0.019680536616632546,0.06493249014662834,0.0009968846620650022,6.18350949261381e-05,8.563943521387211e-06
302,0.03425584690948827,0.10945299686167552,0.0033211243940177064,0.06012456245874552,0.050552821675871405,0.001466404011299803,0.00473024728934021,0.0007291611082300014,0.0006205994712962012,0.0016275996724236033,0.00011189106751310022,0.03391395633767697,0.0009388761349084019,0.013481465353453327,0.03245073198709746,0.037716420728768775,0.014278913772224927,0.03382193513092797,0.0028536929345486057,0.027251064018956755,0.00044012922271390086,0.014495387573255929,0.007985491717771015,0.0025443184951283054,0.08523943802135546,0.008563659817699618,0.0031889989411031066,0.0012758131409791025,0.014319809119389428,0.002282621551371105,1.2829994898494413e-05,0.0524978301627294,0.05466917614181431,0.027808850200041157,0.004677918531397709,0.00046548446037350094,0.019106813561285938,0.0030450761866862063,0.031853692091354566,0.015024551433545329,0.06568633090102922,0.01611105151375133,0.03884601691204398,5.831343997017798e-05,0.0035270669897908067,0.012115804299262924,0.002371644610067605,0.02940060859886546,0.012378572057576724,0.006306388994283813
303,0.0041467387861848105,0.022033548563978357,0.050411620439436824,0.05891763600671934,0.0419965868231833,0.03595122429574629,0.045281545559970014,0.0013500352931210032,0.0008698185909768022,0.007989089624347618,0.02003679946339275,0.006601494856209016,0.01672573331649604,8.60787165029517e-05,0.08051495395274069,0.014545625976971935,0.0002899943253463007,0.04452036887960581,0.013376139173902733,0.0006042419955653015,0.06321499161957415,0.0026099615817245063,0.0013066924714156033,0.0002954681484088007,0.023986226697170158,0.04335155138979661,0.00042953495581580104,0.021595575610438053,0.0003402456905324008,0.01243658631437473,0.03131088191425098,0.007304863991252018,0.0038676922170499096,0.003787016302989709,7.489379811212551e-06,0.0032119932092168077,0.0059407712884159145,8.566881094705446e-05,0.021394461073854853,0.0010948147196327025,0.02819910921874377,0.021250683872705452,0.0004441387777535011,0.018203849811309045,0.11712499937841829,0.026668373786121365,9.898066448650434e-05,0.025208760639756862,0.030432568753392075,0.018546773070243546
304,0.034672992059951675,0.005814535456486612,0.018485245570570238,0.04311665415208309,0.004754641696127011,0.037365713330549576,0.05314598141222121,0.01863455945570684,0.0018520156728150038,0.011976820153900227,0.011039107996931622,0.0014942541424954033,0.015995818800053834,0.002298210601569705,0.0025373699657721053,0.01380027832180563,0.011209463513589625,0.03752303021835958,0.06680248298522004,0.021293793949439744,3.8111942381886375e-05,0.001467476933998003,0.03806009138419508,0.01923262954595124,0.031032045575021865,0.0003315306915247007,0.0034275656126907072,0.012264343386858827,0.026798650924798155,0.023623296007793948,0.016196227249052335,0.029341184910117862,0.03337718616258997,0.0020007345508162044,0.0010018420293292022,0.007899668737498318,0.0461396576763375,0.03312125954630317,0.13595528946404317,0.011120369261069024,0.021690429707868445,0.01957619428994434,0.001388978272476103,0.0017327100415124037,0.008294049487018118,0.0005954601753945014,0.00921682681050502,0.00933201076373732,0.014920991063945932,0.027010218339577955
305,0.041360870348602405,0.02040148554719835,0.025756202459768462,0.10532470098862866,0.018820821049499444,0.051756223339099426,0.0009765872852774023,0.012536335870133532,0.007322415255613018,0.004555872576292711,0.029767832091499274,0.01653953531314304,0.00784663175390612,0.005257563960106613,0.008724951940011721,6.7185386872041565e-06,0.0013607283372162032,0.0008950224924966022,8.267204400167226e-05,0.020732772107298653,7.794017104386893e-05,0.05899075916736975,0.04736442644800282,0.014571612775028237,0.02103817056834645,0.04672166497590701,0.03205485311650778,0.032036038451126875,0.021709869765978954,0.0005921480993257014,0.007999626148528519,0.001578989176128104,0.0021991433013439053,0.007764807808450719,0.0007409257524971019,0.08373667251988441,0.10334066759017305,0.012654403396279431,0.006991968081804917,4.642457559377932e-07,0.0015280248103331038,0.022477632113818657,0.007983217974275819,0.00792983953829432,0.01934208819631695,0.002830024379621007,0.0005291638148860013,0.013879616300711835,0.0003676937101423009,0.040941604303636
306,0.04554444197017722,0.00744980469608752,0.0006290715346635017,0.015408266089408842,0.01169157248671143,0.08135264560280252,0.08638897222000513,1.7813431493795405e-07,0.017576582870728746,0.002288687144318906,0.024120893912902466,0.02334569580438326,0.06005889335537186,0.0706728748748583,0.006501829511398117,0.013914441815891337,0.0021392460083295055,0.001537184911718004,0.026786406059826174,0.02585796800992917,0.02935349761251638,0.024603138122614467,1.1334035694189302e-05,0.03038827924247178,0.014348740069945638,0.014602326426762338,0.00755151975830332,0.009505354247774727,0.0006795522607868018,0.005376877699339315,0.0004138958220792011,0.037927096775160506,0.001104950213147103,0.006723006516872619,0.016970585879588145,0.009821782509835826,0.013035710293898134,0.04868190739061823,0.003942780893218011,0.01469799863292454,0.01127814004031723,0.016476047122999646,0.01861910165199655,0.0024097931931713066,0.010542111907787328,0.010012225936400327,0.08833575932008324,0.006626622425063117,0.014476704703552138,0.008217502281251423
307,0.005935995831155413,0.01342414964625103,0.046198542246823106,0.004534051650585811,0.0076675303606253175,0.02370511299074095,0.018972963930191343,0.0015087623438794033,0.007336787996317717,0.030063250019669564,0.0026143428611926055,1.1597394011941825e-05,0.005266702456884211,0.015473581399789835,0.12317431448161328,0.0007373381481545016,0.0006843503785669015,0.030364252062506765,0.00022838331769830053,0.0003753761697851008,0.0014622622754415034,0.04109591594757309,0.03303423112670808,0.0030070575478344064,0.010588303726933925,0.06316086152111124,0.0023353055001360053,0.0010962023961788023,0.01670382290902044,0.013489323007105829,0.005062032722427111,8.069452284186645e-05,0.009994916124917123,0.07634719973075857,0.0008440373525145018,0.0015652660373685035,0.004938572583371211,0.027753299047286864,0.05839891882469523,0.036674915052202085,0.06646425130422055,0.02403318497820745,0.0020095340415304044,0.002437750444486705,0.009082208780461221,0.043555631413249495,0.00973896517850132,0.02657290783702176,0.027401131375808862,0.042793911003642694
308,0.035441117639327585,0.03145411074006928,0.05613087256202064,0.0776566426442433,0.008250372688275422,0.001582018030710604,0.013121529352473332,0.01932554341960575,0.016942642827318343,0.014053479590913735,0.01692054859820774,0.002450706133345906,0.005474195461273013,0.006104032038349315,0.011941181140619829,0.013658864557934632,0.013675677519527833,0.01227627041847573,0.015488883976465239,0.051388004219920826,0.00018001338810480044,0.00035138869939410085,0.029885784461762273,0.061309549117771256,0.059513413921639245,0.00010953151177960027,0.0010585801946221027,0.14818837264817156,0.010157112834067724,0.0070409068882578175,0.030526631345264173,0.026087301493540063,0.002911321913595707,0.0005519689910746013,0.014753123213616937,0.018259975210981046,0.0009392735376359023,0.0036177183506617087,0.002219047385138905,0.01175672131447583,0.0005751536654068014,0.011148027017395827,0.0008126477140243019,0.01723914068847504,0.000414806692569101,0.06633592827600536,0.02411529934777236,7.939623866783958e-05,0.009016920444592022,0.01750824993445794
309,0.05704104761120512,0.06558722019183313,0.025536886140270155,0.057008337832342215,0.04050035003753998,0.034809758415284976,0.020622158944363644,0.016110640689017935,0.005256440740735211,0.013055708932230228,0.02387377873943065,0.0016983974173199036,0.04345352976640179,0.0006406452448581013,0.00450908961989311,4.95775985118662e-05,0.025603326399746155,0.025576796809042256,0.003252091885727607,0.01803611642113364,0.03341842512490527,2.684046928416434e-06,0.008541245772175817,0.08069251066137467,0.024533324112579653,0.00035320036248590074,0.06317369487029804,0.000922397388628002,0.015793969356551633,0.026399479275107156,0.002123430358638704,7.682851155280075e-06,0.0046177105141182095,0.011695447214669124,0.030490523012116067,0.01804999780993084,0.0015620193742130032,0.016000390101159234,0.039822106839097184,0.028981124206511364,0.01472111107892143,0.02299744587585095,0.02872189427155546,2.4175686699640596e-05,0.003608926649899408,4.570117104717905e-05,0.028386854170958858,0.001471311351984703,0.009051426988076419,0.0015678900654748033
310,0.031068323526110372,0.057292179801292434,0.06365377201717035,0.03882642754023469,0.013881253169167534,0.009742550853458223,0.00455516356377981,0.011022878135458627,0.0006325480267072015,0.03841588344692809,0.005373208754869012,0.031940721520803475,0.007054236103401217,0.013680850950576732,0.08999495523681231,6.469517317070343e-06,0.00027565985860210064,0.020091139763934347,7.054623883842976e-05,0.02960703210975127,0.0017211804548463042,0.002157084237062205,1.2572022314410185e-05,0.0015042849472033035,0.0030714972737372072,0.002094704609449705,0.0019526793857204045,0.011287211888778226,0.0032894176463739077,0.01851527791045764,0.002007069107007905,0.11642109674011397,0.015527817660747737,0.01349534755614473,0.0003573612266916008,0.019732345446530745,0.05942853250654294,0.08219740570552919,0.040189916408045,0.0032206665627715074,0.008557777482137121,0.03953158277521249,0.014634550617085334,0.0006013795389336014,0.01696678548712094,0.018658683339766346,0.019776862624368344,0.0016189762997958037,0.014086297193388534,0.00019783521090940045
311,0.00047466020646140105,0.04855454070051431,0.024990735604404655,0.007922972792399917,0.006260060751117614,0.003915923839280809,0.006043096101985213,0.009409308299032021,0.00015626396420930037,0.015594400603834534,0.1384548043692021,0.025225144335727954,0.08342482648815668,0.01822056532924134,2.4439641008629847e-06,0.03592806391253508,0.001363127359238103,0.012766391106337427,0.01828803902493254,0.0003286898215203007,0.00966832688537292,0.0029058779964560065,0.002660853657822906,0.06809251727689415,0.03263284461007257,0.005240535154253811,0.010828741755101224,0.019345567859598043,0.00892495833627832,1.0539447680601556e-05,4.1952853577840166e-07,0.07146529144096965,0.03539684477787368,0.05871262538658723,0.0010567473426799025,0.0036900827285612082,0.028525683400156363,0.0005895868829070013,0.012195027409021128,0.005798531128694413,0.009187906932300621,0.06752242668038405,0.001370141870949703,0.04108091563625769,0.0033672161977875074,0.012551813556495428,0.0002533030608964005,0.024378858382423454,0.0007854504303216017,0.00443630567243451
312,0.015626831488188938,0.007051216910361717,0.000404569589852601,0.029690926301400872,0.0009319127950672023,0.004683129051487812,0.00018593086760040046,0.10417272679858135,0.05356849562884993,0.013621757140831633,0.006168552592060615,0.03574764993554859,0.012622795513820131,0.0027068340123148067,0.00823413853014312,0.06288147011098105,0.019926950146627848,0.0017530575353642043,0.00036421486739420086,0.001705615836448704,0.10076028964960065,0.00017424952812530043,0.0009058392983233021,0.002766056078509307,0.00029537891361970073,0.01209500217291833,0.0070892631551533174,0.019198644734454748,0.006749801751189417,0.026515923520882966,0.00393600974286501,0.0031298319586980077,0.018902138072610847,0.06231198529085785,0.014365162036753336,0.02908661444934227,0.005041701249883912,0.045364070492304814,0.12400123466063871,0.010107577360224624,0.00839541230582942,0.018149464136663344,2.6542040899409115e-05,0.001198575226474603,0.027619920957045466,0.0011435092779937027,0.01949983287373255,0.02934819836957517,0.015727026106045438,0.004045968935858809
313,0.013637225313779335,0.029644484196360375,0.05041465622416163,0.026665878085301468,0.08349626444218071,0.002684177996582607,0.0034387332855882087,0.005835993292836415,0.03556741131985769,0.04462114682291711,0.011053753795017328,0.03301217176674958,0.014592504641494537,0.0018331051826731047,0.0005573253421663014,0.01686440752521174,0.06783096122874446,0.01947768495128335,0.06299403925098787,0.0006693894363865017,0.02085796290132125,0.012577495043851432,0.023209876482609058,0.02754477157839087,0.009029661434275622,0.0016586931675598043,2.1654955050222794e-09,0.0007252505905632018,0.0004743511387177012,0.0016502142732492042,6.27785134410302e-06,0.003510106105907209,0.005522708336611114,0.032648151050224186,0.09211213675194964,0.013979817491915536,0.0008156593584415021,0.006387074515865916,0.011931556815407732,0.01954624078547785,1.8928118939265178e-05,0.0010848571414286028,0.022752818919933557,0.05023259422903342,0.016972444679319843,0.002199148688996006,0.025850678358788466,0.010656154612471528,0.040853736128281005,0.020299317183349753
314,0.06328405766719025,0.05272355997473003,0.039868701349691796,0.03398038018056458,0.027095426978656065,0.000809338596760402,0.025801478562545863,0.0014279975532480035,4.266054342174467e-05,0.0014994208524560036,0.14746164758518865,0.006222312713799516,1.4207177518935667e-06,0.005444732284180913,0.023630071429527458,0.018273967947229644,0.02048731633316835,0.010171839123773025,0.0014278145687682034,0.021592478145257152,1.2994385251922406e-07,0.0045400224820845115,0.005611081460374614,5.713064124220654e-07,0.0005961871452624014,0.030680612596485277,0.03274836035698158,0.033162041603771786,0.06790728903853387,0.014961221649959437,0.006359101440801916,0.007044898435115617,0.005169689485120013,0.0035811569789560085,0.0005647203833606014,0.015449778958522339,0.14184179524471913,0.0022743195520421055,0.0043263093567088105,0.01929156380855895,0.00040961346098840096,0.022821715861106356,0.0013689902445169033,0.000830175586428002,0.0018473571243592046,0.014317140574940435,0.054155719391079035,0.000800407764766302,0.0030728412923816074,0.0030185643639004073
315,0.000861791225684102,0.028379546486369766,9.349842432922774e-06,0.06188165740468114,0.004815300195029611,0.06624961939768816,0.04847859439995121,0.041616422356605495,0.032578656926651475,0.004711036280745312,0.0007834745630161019,0.027598688690682365,0.03870279724859989,0.0070151649890951165,0.0018212119555051044,0.003562401043136108,0.0007121131171696016,0.043765969787981605,0.011291123603753625,0.05266673222339523,0.010553704813026124,0.028207939229961267,0.06680205098088275,0.004966809763616111,0.007287499203469118,0.01731395628158654,0.03474276661980198,0.03170022885479078,0.004090830648507109,0.0023240222927061053,0.02293339978659705,3.904240340146723e-05,0.07774048095218979,0.034559917379606786,0.0016968311625886038,0.0027873283539061066,0.06863080883188986,0.00439408917206121,0.002583799678879306,0.03211598924974158,0.003513978820024108,0.007174530412500316,0.011806165549071528,0.006525263809598315,0.003966954854460809,0.001955268903280405,0.013897727995486333,0.00895023604302122,0.00885223440346532,0.0003844918117081009
316,0.10588361999198072,0.0452228492572425,0.10393701433080073,0.009403425587737319,0.020919435618762444,0.0050901648542979105,0.0011825178309796025,0.0009389417581487019,0.011688827281688824,0.0004368257979501009,0.07444592109052685,0.0025917823376863055,0.02296271243104725,0.010299735878409523,0.002584922020313406,0.006817072141216515,0.00046099312172880096,0.0010010563678402023,0.00484350012217881,0.026696823122693256,0.00010620050014170022,0.0023972498504967053,0.0020181479314563045,0.010754075574388122,0.016561942132896135,0.002924194866955206,0.05394334215248961,0.0003991825636800009,0.0005420742263009012,0.04188875823775399,0.0473597010360272,0.045131653921330894,0.007429571533121516,0.0022045513668411047,1.5230320614255109e-09,0.013432566194481228,0.08078344591303456,0.0001395257301494003,0.0013674983065638027,0.011847582261625324,0.059786304526887823,0.03393514808144977,0.013391144032053628,0.00025517069778340054,0.0075504908696817155,0.0011441674623021024,0.03391139680695307,0.03673686885668358,0.00026077437874440055,0.014389127521464729
317,0.04706137793687251,0.02647492679534476,0.043306504236098504,0.03341825098570277,0.0049329082637314114,0.012444402767162329,0.05023267848373052,0.11100207947823457,0.000834300284639702,0.0027074593900943064,0.015946762343570037,0.005612074603257213,0.0008903177307964021,0.07815131237395298,0.0006482137314069015,0.001285441587429803,0.027041997085112363,0.010838447502920826,0.00048670912344030116,0.0023003370951331053,0.007139284890234616,0.019961563963973146,0.0004010321692209009,0.00402538650263801,0.023547122827530957,0.0013031078932437031,0.003813598380935809,0.0003371273337380008,0.0010708058661528027,0.09750320636465692,0.0016475767261291039,0.02173618978489115,0.009020232373168522,6.63001090841971e-05,0.03714393441200668,0.004444392359731711,0.03617808385104698,0.019684855099812746,0.005814488941090714,0.005581516389964813,0.0015538569928788036,0.005471137697992513,0.011544706358308128,0.0002970323424589007,0.035653141557008786,0.026878944160004463,0.0028407551649059066,0.08027158133737758,0.03869129971229069,0.02076123663889145
318,0.0032223271134295063,0.028078040243624754,0.006727439937315914,0.003543098363291507,0.000495684025283601,0.005710098956319512,0.005948484988271112,0.07048301575186385,0.015486594912755232,0.02945657308934916,0.004025458544402008,0.05189749205737831,0.022246006670441246,4.642313566249334e-05,0.0021099166291766044,0.018197236589259733,0.03318496913404457,0.02661521394712225,0.008630450010705018,0.06606191619508744,1.43990875733971e-05,0.06820991465257994,0.10674733036903081,0.0003967577268581008,0.001994905570019304,0.007411220126215715,0.00918817868122342,0.00517952630604381,0.027355553599780154,0.02356360550603275,0.0021326037179435044,0.039550659244290874,6.349343734630403e-05,0.07169263702429744,0.00011578660076300023,0.0048759082678541095,0.04352420910399409,0.01461236709842693,0.026747091979238753,0.03037639485445546,0.0018026260986886036,0.002673259039771805,0.0033442053647560065,0.04389247227850509,0.0036631508182960073,0.0486811535668124,0.0003225317651119006,0.0007133046240431014,0.00024227140584750048,0.008746041789415817
319,0.0388726577573023,0.009809471112874226,1.8326312566037849e-07,0.0032204089153048086,0.03013329829676608,0.003115924611552908,7.272476942305712e-05,0.005772989807803815,0.0033089044525884087,2.120744993836554e-05,0.004778019804494813,0.025090874956953967,0.02234690932020276,0.036483855782310594,0.013330990868566935,0.0007978827047099022,0.0008879316914171024,0.01938007780552725,0.056155426385277554,0.0065145483754658175,0.04181273724316961,0.005944921479899816,0.02209076640453166,0.024615307639159065,0.022829690480250263,0.0797116500011947,0.014384607230423438,0.0010232357278412028,0.05310908416371524,0.006397756575791918,0.0005850872953058015,0.039542326884186504,0.0006565314356836017,0.11231876866528731,0.00023057928598870062,0.004164602496956211,0.04116191995773561,0.012752450402295435,0.0006491389990998018,0.0002255661825696006,0.05657434999752365,0.015796851455794642,0.05796236507380205,0.0035617463469023096,0.00029185609161800074,0.0738615401806593,0.0012841108021230034,0.004797662891250213,0.018920185032088553,0.002648315445546507
320,0.03476137417688249,0.040980012538022706,0.0031475614592435083,0.009064695447049322,0.09365402688745714,0.017306022676069847,0.014438784981506136,0.022193032349838156,0.00020670162611730053,0.051973553300657435,0.0016964081980146044,0.0021188504570741054,0.04387439572311611,0.004427106694514811,0.06717210661156246,0.00047053626246730117,0.017860262663868545,0.004290492552743112,7.860633657864844e-05,0.0015965770858323042,0.010255794984768826,0.001922048802829805,0.004350567622780611,0.03091721443466578,0.0028433045656935073,0.017361287128545344,0.0008608324798438021,0.002650929700411507,0.0060335195391203154,0.004592701398071812,0.0013621962593574034,0.10351017963357616,0.0014678787001773037,0.031659883235768384,0.00024478240745900065,0.0376684163700727,0.017686084924761446,0.06760868522085087,0.0005746573266024015,0.01692994525781664,0.01940388508471035,4.248749585009559e-05,0.001618437307190004,0.00025906984500670063,0.0382278869723452,0.06591337676731386,0.04935946114871693,0.020602850623804653,0.012759830997531833,6.957357407751485e-07
